codigo,job_id,prob_contratacao,contratado_predito
23152,3845,0.36450491206697627,0
23151,3845,0.36450491206697627,0
23147,3845,0.36450491206697627,0
18545,3845,0.36450491206697627,0
29378,6130,0.36450491206697627,0
29300,6130,0.36450491206697627,0
29281,6130,0.36450491206697627,0
29139,6130,0.36450491206697627,0
29005,6130,0.36450491206697627,0
28580,6130,0.36450491206697627,0
8550,953,0.37699341215074433,0
26319,5021,0.36450491206697627,0
26318,5021,0.36450491206697627,0
26311,5021,0.36450491206697627,0
26298,5021,0.36450491206697627,0
17882,1684,0.2834688401348736,0
17879,1684,0.2834688401348736,0
17815,1684,0.2834688401348736,0
17804,1682,0.45073103135637566,0
17803,1682,0.45073103135637566,0
2232,1682,0.45073103135637566,0
16880,1131,0.7951404744681309,1
16798,1131,0.7951404744681309,1
16763,1131,0.7951404744681309,1
16762,1131,0.7951404744681309,1
16761,1131,0.7951404744681309,1
16731,1131,0.7951404744681309,1
16409,1131,0.7951404744681309,1
16408,1131,0.7951404744681309,1
16384,1131,0.7951404744681309,1
16026,1131,0.7951404744681309,1
27321,5386,0.36450491206697627,0
27172,5386,0.36450491206697627,0
26827,5386,0.36450491206697627,0
26803,5386,0.36450491206697627,0
30556,6407,0.36450491206697627,0
30094,6407,0.36450491206697627,0
29595,6407,0.36450491206697627,0
29281,6407,0.36450491206697627,0
24104,6407,0.36450491206697627,0
49039,12661,0.36450491206697627,0
48352,12661,0.36450491206697627,0
48181,12661,0.36450491206697627,0
47676,12661,0.36450491206697627,0
46580,12661,0.36450491206697627,0
41592,12661,0.36450491206697627,0
14979,12661,0.36450491206697627,0
7460,12661,0.36450491206697627,0
19646,2465,0.36450491206697627,0
19633,2465,0.36450491206697627,0
19632,2465,0.36450491206697627,0
41182,10440,0.36450491206697627,0
41030,10440,0.36450491206697627,0
40452,10440,0.36450491206697627,0
40390,10440,0.36450491206697627,0
40053,10440,0.36450491206697627,0
39982,10440,0.36450491206697627,0
27772,5785,0.36450491206697627,0
27660,5785,0.36450491206697627,0
29766,6486,0.36450491206697627,0
29650,6486,0.36450491206697627,0
29553,6486,0.36450491206697627,0
29517,6486,0.36450491206697627,0
29450,6486,0.36450491206697627,0
31146,7409,0.36450491206697627,0
31144,7409,0.36450491206697627,0
30975,7409,0.36450491206697627,0
30974,7409,0.36450491206697627,0
17264,1464,0.13966705330329413,0
17263,1464,0.13966705330329413,0
17259,1464,0.13966705330329413,0
17257,1464,0.13966705330329413,0
17243,1464,0.13966705330329413,0
14896,1464,0.13966705330329413,0
7577,1464,0.13966705330329413,0
3612,1464,0.13966705330329413,0
14896,610,0.25487932137614316,0
14895,610,0.25487932137614316,0
14894,610,0.25487932137614316,0
14892,610,0.25487932137614316,0
14885,610,0.25487932137614316,0
3079,610,0.25487932137614316,0
21890,3255,0.36450491206697627,0
21889,3255,0.36450491206697627,0
21858,3255,0.36450491206697627,0
42983,11373,0.36450491206697627,0
42966,11373,0.36450491206697627,0
40040,11373,0.36450491206697627,0
36925,11373,0.36450491206697627,0
26086,11373,0.36450491206697627,0
25096,11373,0.36450491206697627,0
16072,796,0.5419226729882672,0
16027,796,0.5419226729882672,0
16026,796,0.5419226729882672,0
15453,796,0.5419226729882672,0
27172,4431,0.36450491206697627,0
27023,4431,0.36450491206697627,0
25877,4431,0.36450491206697627,0
25088,4431,0.36450491206697627,0
25081,4431,0.36450491206697627,0
25073,4431,0.36450491206697627,0
25003,4431,0.36450491206697627,0
24372,4431,0.36450491206697627,0
23829,4431,0.36450491206697627,0
22789,4431,0.36450491206697627,0
17968,4431,0.36450491206697627,0
3507,4431,0.36450491206697627,0
3447,4431,0.36450491206697627,0
25100,4432,0.36450491206697627,0
25069,4432,0.36450491206697627,0
25045,4432,0.36450491206697627,0
24999,4432,0.36450491206697627,0
24669,4432,0.36450491206697627,0
18157,4432,0.36450491206697627,0
17968,4432,0.36450491206697627,0
15901,4432,0.36450491206697627,0
7793,4432,0.36450491206697627,0
7577,4432,0.36450491206697627,0
5075,4432,0.36450491206697627,0
4015,4432,0.36450491206697627,0
3447,4432,0.36450491206697627,0
22188,3396,0.36450491206697627,0
22180,3396,0.36450491206697627,0
22178,3396,0.36450491206697627,0
22177,3396,0.36450491206697627,0
25521,4609,0.36450491206697627,0
21858,4609,0.36450491206697627,0
7577,4609,0.36450491206697627,0
3079,4609,0.36450491206697627,0
22663,3397,0.36450491206697627,0
22186,3397,0.36450491206697627,0
22179,3397,0.36450491206697627,0
19210,3397,0.36450491206697627,0
3885,3397,0.36450491206697627,0
28724,5528,0.36450491206697627,0
27274,5528,0.36450491206697627,0
27273,5528,0.36450491206697627,0
27272,5528,0.36450491206697627,0
27271,5528,0.36450491206697627,0
27082,5528,0.36450491206697627,0
25060,5528,0.36450491206697627,0
25053,5528,0.36450491206697627,0
22212,5528,0.36450491206697627,0
21341,5528,0.36450491206697627,0
21340,5528,0.36450491206697627,0
17929,5528,0.36450491206697627,0
36942,10031,0.36450491206697627,0
7705,10031,0.36450491206697627,0
36942,9468,0.36450491206697627,0
36802,9468,0.36450491206697627,0
36801,9468,0.36450491206697627,0
36426,9468,0.36450491206697627,0
36250,9468,0.36450491206697627,0
35179,9468,0.36450491206697627,0
34359,9468,0.36450491206697627,0
33000,9468,0.36450491206697627,0
32398,9468,0.36450491206697627,0
32396,9468,0.36450491206697627,0
32380,9468,0.36450491206697627,0
32217,9468,0.36450491206697627,0
29653,9468,0.36450491206697627,0
26739,9468,0.36450491206697627,0
7705,9468,0.36450491206697627,0
26523,5088,0.36450491206697627,0
25900,5088,0.36450491206697627,0
25843,5088,0.36450491206697627,0
25659,5088,0.36450491206697627,0
25251,5088,0.36450491206697627,0
25040,5088,0.36450491206697627,0
24772,5088,0.36450491206697627,0
25663,5088,0.36450491206697627,0
17010,8739,0.36450491206697627,0
24559,4291,0.36450491206697627,0
24516,4291,0.36450491206697627,0
24460,4291,0.36450491206697627,0
24372,4291,0.36450491206697627,0
22731,4291,0.36450491206697627,0
36133,8123,0.36450491206697627,0
26739,8123,0.36450491206697627,0
46588,11554,0.36450491206697627,0
46586,11554,0.36450491206697627,0
46401,11554,0.36450491206697627,0
46107,11554,0.36450491206697627,0
45750,11554,0.36450491206697627,0
45728,11554,0.36450491206697627,0
45723,11554,0.36450491206697627,0
45717,11554,0.36450491206697627,0
45709,11554,0.36450491206697627,0
45706,11554,0.36450491206697627,0
45578,11554,0.36450491206697627,0
45172,11554,0.36450491206697627,0
45158,11554,0.36450491206697627,0
44286,11554,0.36450491206697627,0
44282,11554,0.36450491206697627,0
44277,11554,0.36450491206697627,0
44272,11554,0.36450491206697627,0
44265,11554,0.36450491206697627,0
44264,11554,0.36450491206697627,0
44263,11554,0.36450491206697627,0
44262,11554,0.36450491206697627,0
44261,11554,0.36450491206697627,0
44207,11554,0.36450491206697627,0
44206,11554,0.36450491206697627,0
44205,11554,0.36450491206697627,0
42030,11065,0.36450491206697627,0
41857,11065,0.36450491206697627,0
41853,11065,0.36450491206697627,0
41099,11065,0.36450491206697627,0
23017,11065,0.36450491206697627,0
2747,11065,0.36450491206697627,0
42693,11273,0.36450491206697627,0
42635,11273,0.36450491206697627,0
42602,11273,0.36450491206697627,0
42473,11273,0.36450491206697627,0
42466,11273,0.36450491206697627,0
28132,11273,0.36450491206697627,0
38386,10032,0.36450491206697627,0
38380,10032,0.36450491206697627,0
38379,10032,0.36450491206697627,0
38376,10032,0.36450491206697627,0
42779,11326,0.36450491206697627,0
42769,11326,0.36450491206697627,0
42768,11326,0.36450491206697627,0
42767,11326,0.36450491206697627,0
42473,11326,0.36450491206697627,0
42653,11195,0.36450491206697627,0
42644,11195,0.36450491206697627,0
42641,11195,0.36450491206697627,0
42636,11195,0.36450491206697627,0
42635,11195,0.36450491206697627,0
42602,11195,0.36450491206697627,0
42473,11195,0.36450491206697627,0
28132,11195,0.36450491206697627,0
2747,11195,0.36450491206697627,0
1662,11195,0.8532545336988464,1
43131,11429,0.36450491206697627,0
43129,11429,0.36450491206697627,0
42176,11429,0.36450491206697627,0
29942,11429,0.36450491206697627,0
16229,11429,0.36450491206697627,0
43101,11382,0.36450491206697627,0
43037,11382,0.36450491206697627,0
43024,11382,0.36450491206697627,0
43023,11382,0.36450491206697627,0
42981,11382,0.36450491206697627,0
42306,11382,0.36450491206697627,0
33613,11382,0.36450491206697627,0
33610,11382,0.36450491206697627,0
43536,11333,0.36450491206697627,0
43417,11333,0.36450491206697627,0
43366,11333,0.36450491206697627,0
43316,11333,0.36450491206697627,0
43290,11333,0.36450491206697627,0
43207,11333,0.36450491206697627,0
43205,11333,0.36450491206697627,0
43136,11333,0.36450491206697627,0
43078,11333,0.36450491206697627,0
42940,11333,0.36450491206697627,0
42916,11333,0.36450491206697627,0
42864,11333,0.36450491206697627,0
42844,11333,0.36450491206697627,0
42828,11333,0.36450491206697627,0
42825,11333,0.36450491206697627,0
42824,11333,0.36450491206697627,0
42823,11333,0.36450491206697627,0
42822,11333,0.36450491206697627,0
42820,11333,0.36450491206697627,0
42819,11333,0.36450491206697627,0
42818,11333,0.36450491206697627,0
42803,11333,0.36450491206697627,0
42802,11333,0.36450491206697627,0
42013,11333,0.36450491206697627,0
27958,11333,0.36450491206697627,0
43557,11338,0.36450491206697627,0
43521,11338,0.36450491206697627,0
43445,11338,0.36450491206697627,0
43373,11338,0.36450491206697627,0
43105,11338,0.36450491206697627,0
43104,11338,0.36450491206697627,0
43103,11338,0.36450491206697627,0
43102,11338,0.36450491206697627,0
43039,11338,0.36450491206697627,0
42306,11338,0.36450491206697627,0
39566,11338,0.36450491206697627,0
38648,11338,0.36450491206697627,0
41020,11342,0.36450491206697627,0
22056,3260,0.36450491206697627,0
22028,3260,0.36450491206697627,0
22027,3260,0.36450491206697627,0
21831,3260,0.36450491206697627,0
21830,3260,0.36450491206697627,0
21826,3260,0.36450491206697627,0
21817,3260,0.36450491206697627,0
21816,3260,0.36450491206697627,0
22757,3534,0.36450491206697627,0
22756,3534,0.36450491206697627,0
22742,3534,0.36450491206697627,0
22646,3534,0.36450491206697627,0
22426,3534,0.36450491206697627,0
22421,3534,0.36450491206697627,0
22420,3534,0.36450491206697627,0
22419,3534,0.36450491206697627,0
21869,3534,0.36450491206697627,0
23867,3653,0.36450491206697627,0
23454,3653,0.36450491206697627,0
23322,3653,0.36450491206697627,0
23100,3653,0.36450491206697627,0
23099,3653,0.36450491206697627,0
23098,3653,0.36450491206697627,0
22869,3653,0.36450491206697627,0
22752,3653,0.36450491206697627,0
22653,3653,0.36450491206697627,0
20007,3653,0.36450491206697627,0
18813,1820,0.2755272126166923,0
18600,1820,0.2755272126166923,0
18347,1820,0.2755272126166923,0
18198,1820,0.2755272126166923,0
18029,1820,0.2755272126166923,0
47971,12799,0.36450491206697627,0
47970,12799,0.36450491206697627,0
47969,12799,0.36450491206697627,0
47968,12799,0.36450491206697627,0
47967,12799,0.36450491206697627,0
47966,12799,0.36450491206697627,0
47731,12799,0.36450491206697627,0
35732,12799,0.36450491206697627,0
24784,4167,0.36450491206697627,0
24273,4167,0.36450491206697627,0
24212,4167,0.36450491206697627,0
24176,4167,0.36450491206697627,0
24110,4167,0.36450491206697627,0
24096,4167,0.36450491206697627,0
24029,4167,0.36450491206697627,0
15018,654,0.7435174853310831,0
15015,654,0.7435174853310831,0
15011,654,0.7435174853310831,0
14997,654,0.7435174853310831,0
14996,654,0.7435174853310831,0
14985,654,0.7435174853310831,0
14984,654,0.7435174853310831,0
14982,654,0.7435174853310831,0
14977,654,0.7435174853310831,0
14975,654,0.7435174853310831,0
14964,654,0.7435174853310831,0
14962,654,0.7435174853310831,0
42344,11134,0.36450491206697627,0
42310,11134,0.36450491206697627,0
42306,11134,0.36450491206697627,0
42271,11134,0.36450491206697627,0
42264,11134,0.36450491206697627,0
42254,11134,0.36450491206697627,0
42248,11134,0.36450491206697627,0
42246,11134,0.36450491206697627,0
42244,11134,0.36450491206697627,0
42241,11134,0.36450491206697627,0
42238,11134,0.36450491206697627,0
42236,11134,0.36450491206697627,0
42232,11134,0.36450491206697627,0
42231,11134,0.36450491206697627,0
42230,11134,0.36450491206697627,0
42229,11134,0.36450491206697627,0
42228,11134,0.36450491206697627,0
42227,11134,0.36450491206697627,0
42225,11134,0.36450491206697627,0
42224,11134,0.36450491206697627,0
42223,11134,0.36450491206697627,0
42221,11134,0.36450491206697627,0
42219,11134,0.36450491206697627,0
42218,11134,0.36450491206697627,0
42217,11134,0.36450491206697627,0
46506,12414,0.36450491206697627,0
46500,12414,0.36450491206697627,0
46489,12414,0.36450491206697627,0
46488,12414,0.36450491206697627,0
46487,12414,0.36450491206697627,0
46486,12414,0.36450491206697627,0
46466,12414,0.36450491206697627,0
46462,12414,0.36450491206697627,0
46441,12414,0.36450491206697627,0
46427,12414,0.36450491206697627,0
46426,12414,0.36450491206697627,0
46425,12414,0.36450491206697627,0
40826,10701,0.36450491206697627,0
40743,10701,0.36450491206697627,0
40689,10701,0.36450491206697627,0
40607,10701,0.36450491206697627,0
40605,10701,0.36450491206697627,0
32279,7130,0.36450491206697627,0
32151,7130,0.36450491206697627,0
32150,7130,0.36450491206697627,0
27435,7130,0.36450491206697627,0
27384,7130,0.36450491206697627,0
27950,5868,0.36450491206697627,0
24371,5868,0.36450491206697627,0
24350,5868,0.36450491206697627,0
21725,5868,0.36450491206697627,0
32279,7129,0.36450491206697627,0
31891,7129,0.36450491206697627,0
31875,7129,0.36450491206697627,0
15018,7129,0.36450491206697627,0
14997,7129,0.36450491206697627,0
14512,331,0.23075059693789446,0
14289,331,0.23075059693789446,0
14574,330,0.23075059693789446,0
14512,330,0.23075059693789446,0
14333,330,0.23075059693789446,0
14315,330,0.23075059693789446,0
14289,330,0.23075059693789446,0
14251,330,0.23075059693789446,0
14208,330,0.23075059693789446,0
49741,13912,0.36450491206697627,0
49619,13912,0.36450491206697627,0
49618,13912,0.36450491206697627,0
49617,13912,0.36450491206697627,0
49616,13912,0.36450491206697627,0
49613,13912,0.36450491206697627,0
49489,13912,0.36450491206697627,0
49424,13912,0.36450491206697627,0
49388,13912,0.36450491206697627,0
49348,13912,0.36450491206697627,0
49347,13912,0.36450491206697627,0
44183,11703,0.36450491206697627,0
44117,11703,0.36450491206697627,0
44098,11703,0.36450491206697627,0
44095,11703,0.36450491206697627,0
44088,11703,0.36450491206697627,0
44086,11703,0.36450491206697627,0
42216,11703,0.36450491206697627,0
41995,11703,0.36450491206697627,0
36008,11703,0.36450491206697627,0
48764,13361,0.36450491206697627,0
48763,13361,0.36450491206697627,0
48762,13361,0.36450491206697627,0
48761,13361,0.36450491206697627,0
48760,13361,0.36450491206697627,0
48710,13361,0.36450491206697627,0
48551,13361,0.36450491206697627,0
48549,13361,0.36450491206697627,0
48531,13361,0.36450491206697627,0
46488,13361,0.36450491206697627,0
46425,13361,0.36450491206697627,0
46310,13361,0.36450491206697627,0
45791,13361,0.36450491206697627,0
33497,13361,0.36450491206697627,0
48644,13443,0.36450491206697627,0
48531,13443,0.36450491206697627,0
48075,13443,0.36450491206697627,0
17663,1275,0.38702291721118187,0
16962,1275,0.38702291721118187,0
16857,1275,0.38702291721118187,0
16808,1275,0.38702291721118187,0
16807,1275,0.38702291721118187,0
16792,1275,0.38702291721118187,0
16739,1275,0.38702291721118187,0
16595,1275,0.38702291721118187,0
35527,9040,0.36450491206697627,0
35497,9040,0.36450491206697627,0
35487,9040,0.36450491206697627,0
35486,9040,0.36450491206697627,0
35451,9040,0.36450491206697627,0
33034,7855,0.36450491206697627,0
32990,7855,0.36450491206697627,0
32953,7855,0.36450491206697627,0
32887,7855,0.36450491206697627,0
32842,7855,0.36450491206697627,0
32841,7855,0.36450491206697627,0
32840,7855,0.36450491206697627,0
32839,7855,0.36450491206697627,0
32808,7855,0.36450491206697627,0
32770,7855,0.36450491206697627,0
32769,7855,0.36450491206697627,0
32693,7855,0.36450491206697627,0
32648,7855,0.36450491206697627,0
32647,7855,0.36450491206697627,0
32646,7855,0.36450491206697627,0
32645,7855,0.36450491206697627,0
32644,7855,0.36450491206697627,0
32643,7855,0.36450491206697627,0
32642,7855,0.36450491206697627,0
32641,7855,0.36450491206697627,0
32640,7855,0.36450491206697627,0
32639,7855,0.36450491206697627,0
32638,7855,0.36450491206697627,0
32636,7855,0.36450491206697627,0
32635,7855,0.36450491206697627,0
29533,6474,0.36450491206697627,0
29495,6474,0.36450491206697627,0
29479,6474,0.36450491206697627,0
29466,6474,0.36450491206697627,0
28976,6474,0.36450491206697627,0
15116,6474,0.36450491206697627,0
31256,7468,0.36450491206697627,0
31254,7468,0.36450491206697627,0
31252,7468,0.36450491206697627,0
31249,7468,0.36450491206697627,0
31239,7468,0.36450491206697627,0
30556,7468,0.36450491206697627,0
46234,11859,0.36450491206697627,0
45799,11859,0.36450491206697627,0
45791,11859,0.36450491206697627,0
45788,11859,0.36450491206697627,0
45787,11859,0.36450491206697627,0
45114,11859,0.36450491206697627,0
45066,11859,0.36450491206697627,0
45065,11859,0.36450491206697627,0
44719,11859,0.36450491206697627,0
44684,11859,0.36450491206697627,0
44682,11859,0.36450491206697627,0
44677,11859,0.36450491206697627,0
44672,11859,0.36450491206697627,0
42945,11859,0.36450491206697627,0
46932,12566,0.36450491206697627,0
46931,12566,0.36450491206697627,0
31129,6794,0.36450491206697627,0
31047,6794,0.36450491206697627,0
30556,6794,0.36450491206697627,0
30420,6794,0.36450491206697627,0
29936,6794,0.36450491206697627,0
29466,6794,0.36450491206697627,0
49136,13680,0.36450491206697627,0
49117,13680,0.36450491206697627,0
49116,13680,0.36450491206697627,0
49115,13680,0.36450491206697627,0
49043,13680,0.36450491206697627,0
49042,13680,0.36450491206697627,0
49040,13680,0.36450491206697627,0
49039,13680,0.36450491206697627,0
48560,13680,0.36450491206697627,0
43157,13680,0.36450491206697627,0
9742,13680,0.36450491206697627,0
49625,14042,0.36450491206697627,0
49606,14042,0.36450491206697627,0
12618,4,0.14034450183472505,0
14673,354,0.12516295167172609,0
14546,354,0.12516295167172609,0
14299,354,0.12516295167172609,0
27922,5870,0.36450491206697627,0
27921,5870,0.36450491206697627,0
27905,5870,0.36450491206697627,0
27898,5870,0.36450491206697627,0
27062,5870,0.36450491206697627,0
11837,5870,0.36450491206697627,0
17586,1575,0.28043473770365634,0
17585,1575,0.28043473770365634,0
26065,4478,0.36450491206697627,0
25331,4478,0.36450491206697627,0
25189,4478,0.36450491206697627,0
25187,4478,0.36450491206697627,0
25156,4478,0.36450491206697627,0
25155,4478,0.36450491206697627,0
25154,4478,0.36450491206697627,0
25153,4478,0.36450491206697627,0
25152,4478,0.36450491206697627,0
25147,4478,0.36450491206697627,0
25146,4478,0.36450491206697627,0
25144,4478,0.36450491206697627,0
25143,4478,0.36450491206697627,0
25142,4478,0.36450491206697627,0
25141,4478,0.36450491206697627,0
25140,4478,0.36450491206697627,0
25139,4478,0.36450491206697627,0
25138,4478,0.36450491206697627,0
24645,4478,0.36450491206697627,0
24001,4478,0.36450491206697627,0
20470,4478,0.36450491206697627,0
19437,4478,0.36450491206697627,0
19386,4478,0.36450491206697627,0
17585,4478,0.36450491206697627,0
12970,4478,0.36450491206697627,0
24089,4165,0.36450491206697627,0
24067,4165,0.36450491206697627,0
24031,4165,0.36450491206697627,0
24030,4165,0.36450491206697627,0
24023,4165,0.36450491206697627,0
24001,4165,0.36450491206697627,0
23464,4165,0.36450491206697627,0
17036,4165,0.36450491206697627,0
22951,3757,0.36450491206697627,0
20955,3757,0.36450491206697627,0
27905,5695,0.36450491206697627,0
27800,5695,0.36450491206697627,0
27675,5695,0.36450491206697627,0
24089,5695,0.36450491206697627,0
23464,5695,0.36450491206697627,0
17036,5695,0.36450491206697627,0
12906,109,0.13769988223242163,0
12905,109,0.13769988223242163,0
12904,109,0.13769988223242163,0
12903,109,0.13769988223242163,0
22990,3749,0.36450491206697627,0
22258,3749,0.36450491206697627,0
22220,3749,0.36450491206697627,0
21932,3749,0.36450491206697627,0
21103,3749,0.36450491206697627,0
24647,4050,0.36450491206697627,0
24645,4050,0.36450491206697627,0
24475,4050,0.36450491206697627,0
23809,4050,0.36450491206697627,0
30427,5638,0.36450491206697627,0
28309,5638,0.36450491206697627,0
27714,5638,0.36450491206697627,0
27398,5638,0.36450491206697627,0
25397,5638,0.36450491206697627,0
25396,5638,0.36450491206697627,0
24067,5638,0.36450491206697627,0
24023,5638,0.36450491206697627,0
23977,5638,0.36450491206697627,0
23461,5638,0.36450491206697627,0
19678,5638,0.36450491206697627,0
19386,5638,0.36450491206697627,0
17036,5638,0.36450491206697627,0
15447,5638,0.36450491206697627,0
474,5638,0.36450491206697627,0
27474,5640,0.36450491206697627,0
24067,5640,0.36450491206697627,0
24023,5640,0.36450491206697627,0
23977,5640,0.36450491206697627,0
21461,5640,0.36450491206697627,0
474,5640,0.36450491206697627,0
25808,4316,0.36450491206697627,0
25373,4316,0.36450491206697627,0
25339,4316,0.36450491206697627,0
25191,4316,0.36450491206697627,0
25190,4316,0.36450491206697627,0
24872,4316,0.36450491206697627,0
24659,4316,0.36450491206697627,0
24657,4316,0.36450491206697627,0
24648,4316,0.36450491206697627,0
24647,4316,0.36450491206697627,0
24646,4316,0.36450491206697627,0
24645,4316,0.36450491206697627,0
23018,4316,0.36450491206697627,0
22255,4316,0.36450491206697627,0
3096,4316,0.36450491206697627,0
14914,614,0.1915727964111007,0
14913,614,0.1915727964111007,0
14912,614,0.1915727964111007,0
13951,614,0.1915727964111007,0
13931,614,0.1915727964111007,0
47096,12255,0.36450491206697627,0
46828,12255,0.36450491206697627,0
46709,12255,0.36450491206697627,0
46694,12255,0.36450491206697627,0
46693,12255,0.36450491206697627,0
46683,12255,0.36450491206697627,0
46682,12255,0.36450491206697627,0
46681,12255,0.36450491206697627,0
46680,12255,0.36450491206697627,0
46057,12255,0.36450491206697627,0
46039,12255,0.36450491206697627,0
46031,12255,0.36450491206697627,0
46027,12255,0.36450491206697627,0
46015,12255,0.36450491206697627,0
46007,12255,0.36450491206697627,0
46000,12255,0.36450491206697627,0
40588,12255,0.36450491206697627,0
13951,482,0.111474968024935,0
13931,482,0.111474968024935,0
45593,11955,0.36450491206697627,0
45326,11955,0.36450491206697627,0
45225,11955,0.36450491206697627,0
45208,11955,0.36450491206697627,0
45186,11955,0.36450491206697627,0
45184,11955,0.36450491206697627,0
45183,11955,0.36450491206697627,0
45181,11955,0.36450491206697627,0
45180,11955,0.36450491206697627,0
45179,11955,0.36450491206697627,0
45170,11955,0.36450491206697627,0
45155,11955,0.36450491206697627,0
45104,11955,0.36450491206697627,0
45057,11955,0.36450491206697627,0
45050,11955,0.36450491206697627,0
12564,11955,0.36450491206697627,0
17410,1337,0.16985302567758398,0
17107,1337,0.16985302567758398,0
17099,1337,0.16985302567758398,0
17095,1337,0.16985302567758398,0
16925,1337,0.16985302567758398,0
16922,1337,0.16985302567758398,0
16921,1337,0.16985302567758398,0
16909,1337,0.16985302567758398,0
16236,1337,0.16985302567758398,0
159,1337,0.16985302567758398,0
18807,2206,0.36450491206697627,0
18769,2206,0.36450491206697627,0
16234,2206,0.36450491206697627,0
12112,2206,0.36450491206697627,0
13914,261,0.7757925790912944,1
22433,3263,0.36450491206697627,0
22425,3263,0.36450491206697627,0
22424,3263,0.36450491206697627,0
22410,3263,0.36450491206697627,0
21875,3263,0.36450491206697627,0
21850,3263,0.36450491206697627,0
22433,3348,0.36450491206697627,0
22425,3348,0.36450491206697627,0
22424,3348,0.36450491206697627,0
22410,3348,0.36450491206697627,0
22348,3348,0.36450491206697627,0
22332,3348,0.36450491206697627,0
22331,3348,0.36450491206697627,0
22307,3348,0.36450491206697627,0
22306,3348,0.36450491206697627,0
22286,3348,0.36450491206697627,0
22230,3348,0.36450491206697627,0
22229,3348,0.36450491206697627,0
22213,3348,0.36450491206697627,0
22208,3348,0.36450491206697627,0
22121,3348,0.36450491206697627,0
22119,3348,0.36450491206697627,0
22118,3348,0.36450491206697627,0
22075,3348,0.36450491206697627,0
22074,3348,0.36450491206697627,0
22073,3348,0.36450491206697627,0
22018,3348,0.36450491206697627,0
22017,3348,0.36450491206697627,0
21959,3348,0.36450491206697627,0
21958,3348,0.36450491206697627,0
21875,3348,0.36450491206697627,0
23081,3788,0.36450491206697627,0
23080,3788,0.36450491206697627,0
23079,3788,0.36450491206697627,0
23077,3788,0.36450491206697627,0
23063,3788,0.36450491206697627,0
23062,3788,0.36450491206697627,0
23044,3788,0.36450491206697627,0
23043,3788,0.36450491206697627,0
23042,3788,0.36450491206697627,0
23021,3788,0.36450491206697627,0
24267,4013,0.36450491206697627,0
24248,4013,0.36450491206697627,0
24197,4013,0.36450491206697627,0
24163,4013,0.36450491206697627,0
24162,4013,0.36450491206697627,0
24141,4013,0.36450491206697627,0
24126,4013,0.36450491206697627,0
23793,4013,0.36450491206697627,0
23759,4013,0.36450491206697627,0
23758,4013,0.36450491206697627,0
23755,4013,0.36450491206697627,0
23751,4013,0.36450491206697627,0
23694,4013,0.36450491206697627,0
23693,4013,0.36450491206697627,0
23688,4013,0.36450491206697627,0
23687,4013,0.36450491206697627,0
23685,4013,0.36450491206697627,0
23081,4013,0.36450491206697627,0
22433,4013,0.36450491206697627,0
16119,951,0.37699341215074433,0
16118,951,0.37699341215074433,0
16114,951,0.37699341215074433,0
25838,4703,0.36450491206697627,0
24776,4703,0.36450491206697627,0
23430,4703,0.36450491206697627,0
32064,7729,0.36450491206697627,0
32027,7729,0.36450491206697627,0
31982,7729,0.36450491206697627,0
31980,7729,0.36450491206697627,0
31977,7729,0.36450491206697627,0
31966,7729,0.36450491206697627,0
31964,7729,0.36450491206697627,0
31928,7729,0.36450491206697627,0
31916,7729,0.36450491206697627,0
31906,7729,0.36450491206697627,0
31902,7729,0.36450491206697627,0
31898,7729,0.36450491206697627,0
31897,7729,0.36450491206697627,0
31896,7729,0.36450491206697627,0
31892,7729,0.36450491206697627,0
31884,7729,0.36450491206697627,0
30160,7729,0.36450491206697627,0
27544,7729,0.36450491206697627,0
15624,861,0.35247298385882486,0
15618,861,0.35247298385882486,0
15617,861,0.35247298385882486,0
15616,861,0.35247298385882486,0
15590,861,0.35247298385882486,0
15584,861,0.35247298385882486,0
18635,2017,0.36450491206697627,0
18623,2017,0.36450491206697627,0
18622,2017,0.36450491206697627,0
18443,2017,0.36450491206697627,0
18418,2017,0.36450491206697627,0
19495,2423,0.36450491206697627,0
19489,2423,0.36450491206697627,0
33788,8438,0.36450491206697627,0
33773,8438,0.36450491206697627,0
33757,8438,0.36450491206697627,0
33736,8438,0.36450491206697627,0
33717,8438,0.36450491206697627,0
33711,8438,0.36450491206697627,0
16172,988,0.7757925790912944,1
14086,252,0.12041309418536825,0
13910,252,0.12041309418536825,0
32811,6931,0.36450491206697627,0
32496,6931,0.36450491206697627,0
32360,6931,0.36450491206697627,0
31810,6931,0.36450491206697627,0
31616,6931,0.36450491206697627,0
31404,6931,0.36450491206697627,0
31390,6931,0.36450491206697627,0
31322,6931,0.36450491206697627,0
31197,6931,0.36450491206697627,0
30929,6931,0.36450491206697627,0
30806,6931,0.36450491206697627,0
30550,6931,0.36450491206697627,0
30546,6931,0.36450491206697627,0
30328,6931,0.36450491206697627,0
30293,6931,0.36450491206697627,0
30290,6931,0.36450491206697627,0
30247,6931,0.36450491206697627,0
30231,6931,0.36450491206697627,0
30204,6931,0.36450491206697627,0
30197,6931,0.36450491206697627,0
30194,6931,0.36450491206697627,0
30184,6931,0.36450491206697627,0
30183,6931,0.36450491206697627,0
30182,6931,0.36450491206697627,0
30163,6931,0.36450491206697627,0
40446,10472,0.36450491206697627,0
40323,10472,0.36450491206697627,0
40313,10472,0.36450491206697627,0
40052,10472,0.36450491206697627,0
40045,10472,0.36450491206697627,0
40042,10472,0.36450491206697627,0
